is_canceled,lead_time,total stay,meal,market_segment,adr
1,58,7,BB,Online TA,99.24
0,34,6,BB,Online TA,108.06
1,105,7,BB,Offline TA/TO,90.95
1,47,8,BB,Online TA,148.63
1,15,1,BB,Online TA,173
0,37,1,BB,Offline TA/TO,107
1,0,1,BB,Corporate,114
1,8,1,BB,Online TA,153
0,17,2,BB,Online TA,153
0,3,3,HB,Direct,250.33
1,30,3,BB,Online TA,146.67
1,31,3,BB,Online TA,154
1,66,3,BB,Online TA,120.6
0,52,3,FB,Offline TA/TO,280.74
0,20,4,BB,Online TA,193
1,30,3,BB,Online TA,146.67
1,31,3,BB,Online TA,154
1,62,4,BB,Online TA,154.5
1,65,4,BB,Online TA,120.6
1,64,5,BB,Online TA,137.8
0,77,9,HB,Direct,160
0,75,9,BB,Offline TA/TO,125.89
0,75,9,BB,Offline TA/TO,125.89
1,62,7,BB,Direct,126.71
0,42,0,BB,Offline TA/TO,0
0,46,0,HB,Online TA,0
0,0,1,BB,Direct,188
1,25,1,BB,Online TA,153
1,16,1,BB,Online TA,173
1,16,1,BB,Online TA,173
0,16,2,BB,Direct,120
1,4,2,BB,Online TA,154.8
0,4,2,BB,Online TA,192
1,25,2,BB,Online TA,153
1,83,2,BB,Online TA,120.6
0,4,2,BB,Online TA,192
1,56,2,BB,Online TA,120.6
1,32,2,BB,Online TA,164
0,32,2,BB,Online TA,219.5
0,0,2,HB,Online TA,192.5
1,18,3,BB,Online TA,149.7
1,23,3,BB,Direct,111.92
1,39,3,BB,Online TA,120.6
1,18,3,BB,Online TA,149.7
1,18,3,BB,Online TA,173
1,23,3,BB,Online TA,112
0,286,4,BB,Direct,57.6
0,72,4,BB,Online TA,214
1,136,4,BB,Online TA,172
0,58,5,BB,Online TA,157.8
0,80,6,BB,Online TA,170.33
0,113,10,BB,Offline TA/TO,119.25
0,129,2,BB,Offline TA/TO,96.3
1,84,3,HB,Offline TA/TO,118.06
1,84,3,HB,Offline TA/TO,118.06
1,89,1,BB,Direct,154
1,10,1,BB,Direct,202
1,80,1,BB,Online TA,134
1,10,1,BB,Direct,202
1,10,1,BB,Direct,252
1,24,1,BB,Online TA,233
0,1,1,BB,Online TA,211
1,9,1,BB,Online TA,211
1,3,5,HB,Direct,237
0,3,7,BB,Online TA,188.29
1,124,6,BB,Online TA,120.6
1,74,7,BB,Direct,177.14
1,82,7,BB,Online TA,222.14
1,91,7,HB,Online TA,127.82
1,77,7,HB,Online TA,194.14
1,130,7,BB,Online TA,120.6
1,91,7,HB,Online TA,144.53
0,79,7,HB,Direct,185
1,130,8,BB,Offline TA/TO,96.3
0,66,8,HB,Online TA,193.13
1,53,9,HB,Online TA,210.78
1,80,10,BB,Online TA,169
1,77,10,BB,Online TA,174.7
1,57,14,BB,Online TA,135.53
0,11,14,BB,Offline TA/TO,172
1,25,1,BB,Online TA,144
1,2,2,BB,Online TA,162.5
1,36,5,BB,Online TA,209.6
1,36,5,BB,Online TA,209.6
0,115,7,HB,Offline TA/TO,195.5
0,95,6,HB,Direct,186
0,67,6,BB,Direct,163.5
0,60,7,HB,Direct,180.28
0,34,7,BB,Direct,174.76
0,78,9,BB,Offline TA/TO,116.85
0,93,7,FB,Offline TA/TO,159
1,327,14,BB,Offline TA/TO,104.55
0,21,0,BB,Direct,0
0,0,1,BB,Online TA,144.76
1,47,2,HB,Online TA,205
1,81,4,BB,Offline TA/TO,123
1,52,5,BB,Online TA,173
1,13,5,BB,Offline TA/TO,220.55
0,83,7,BB,Online TA,162.14
1,131,7,HB,Offline TA/TO,119.7
0,460,7,HB,Offline TA/TO,77.54
1,82,7,BB,Online TA,120.6
1,61,7,BB,Online TA,153
0,94,0,BB,Online TA,0
0,1,0,BB,Online TA,0
0,0,1,BB,Direct,172
1,36,3,BB,Direct,221
1,61,3,BB,Online TA,153
0,13,4,HB,Direct,230.5
0,13,4,HB,Direct,230.5
1,15,4,BB,Online TA,211
0,14,5,HB,Online TA,241
1,13,6,BB,Online TA,211
0,140,7,BB,Offline TA/TO,90.95
0,6,7,BB,Online TA,188.29
0,140,7,BB,Offline TA/TO,90.95
0,81,10,HB,Direct,187.8
0,1,0,BB,Online TA,0
0,65,0,HB,Offline TA/TO,0
1,0,1,BB,Direct,172
0,2,1,BB,Online TA,171.9
0,0,1,BB,Direct,200
1,114,3,HB,Online TA,149.4
1,111,4,BB,Online TA,154
0,44,4,BB,Online TA,148.25
0,139,4,BB,Online TA,172
1,57,5,BB,Online TA,183
1,16,5,HB,Online TA,242.6
0,139,4,BB,Online TA,172
0,84,7,HB,Online TA,168.71
1,117,8,HB,Online TA,166
1,69,1,BB,Direct,112
0,2,1,BB,Online TA,172
1,118,3,BB,Online TA,120.6
0,129,3,BB,Direct,126
0,9,3,HB,Online TA,268
0,52,4,BB,Direct,173
0,65,5,HB,Offline TA/TO,149.2
0,7,5,HB,Online TA,217.2
1,28,4,BB,Online TA,239.3
0,3,6,BB,Online TA,181.5
0,87,8,BB,Online TA,154
0,51,8,BB,Online TA,173
0,136,10,BB,Direct,181.9
0,4,0,BB,Online TA,0
0,1,1,BB,Corporate,114
1,49,2,BB,Online TA,267
0,4,2,BB,Online TA,226
1,45,2,BB,Online TA,173
0,6,2,BB,Online TA,211
0,4,2,BB,Online TA,191
1,53,3,BB,Online TA,173
0,52,3,BB,Direct,173
1,4,4,BB,Online TA,277.5
0,98,4,BB,Online TA,134
1,46,4,BB,Online TA,153
1,122,4,HB,Online TA,186
0,83,4,BB,Offline TA/TO,107.2
0,16,5,BB,Online TA,221
1,43,6,HB,Online TA,202
1,73,7,BB,Online TA,169
0,116,7,BB,Offline TA/TO,133.5
1,113,7,HB,Offline TA/TO,154.38
1,113,7,HB,Offline TA/TO,154.38
0,51,7,HB,Online TA,205
0,65,9,BB,Online TA,121.39
0,0,1,BB,Online TA,171.9
1,87,1,BB,Online TA,164
1,106,2,BB,Online TA,134
0,5,2,BB,Online TA,250
0,98,2,HB,Online TA,208
1,78,2,BB,Direct,181
0,4,3,BB,Online TA,172
0,5,3,BB,Online TA,157.59
0,3,4,HB,Online TA,211.75
0,85,4,HB,Online TA,246
1,137,4,BB,Online TA,108.54
1,67,6,HB,Online TA,186
1,54,7,HB,Online TA,205
1,87,7,BB,Online TA,154
1,54,7,HB,Direct,200.71
0,12,7,BB,Offline TA/TO,252
1,60,7,BB,Offline TA/TO,135.2
0,75,7,FB,Direct,276.43
1,54,7,HB,Direct,228
0,126,7,HB,Offline TA/TO,133
1,54,7,HB,Online TA,205
1,84,7,BB,Online TA,134
1,106,7,HB,Offline TA/TO,119.7
0,136,7,BB,Offline TA/TO,90.95
0,98,7,HB,Offline TA/TO,138
1,91,7,BB,Online TA,134
1,58,8,BB,Direct,173
0,61,13,BB,Online TA,165.69
0,0,1,BB,Direct,195
0,5,1,BB,Online TA,127.31
0,2,1,BB,Online TA,134
1,9,2,BB,Direct,207
1,10,2,BB,Online TA,211.5
0,62,3,BB,Online TA,210.33
0,34,4,BB,Online TA,211
0,82,4,BB,Online TA,154
1,65,5,BB,Online TA,145.4
1,129,5,BB,Online TA,101.25
0,55,6,HB,Online TA,179.38
1,122,6,HB,Online TA,166
1,41,6,BB,Online TA,202
1,41,6,BB,Online TA,172
0,81,6,FB,Direct,277
0,59,7,BB,Offline TA/TO,104
0,72,7,HB,Offline TA/TO,133
1,68,7,BB,Online TA,214
0,81,7,HB,Offline TA/TO,130
1,72,7,BB,Online TA,154
0,68,7,BB,Offline TA/TO,106.4
1,127,14,HB,Offline TA/TO,133
1,127,14,HB,Offline TA/TO,120
0,5,0,HB,Online TA,0
0,68,3,HB,Offline TA/TO,254
1,47,3,BB,Online TA,192
0,19,3,BB,Online TA,221
1,72,2,BB,Online TA,120.6
0,30,3,BB,Online TA,211
1,139,5,BB,Online TA,147.6
0,112,5,BB,Offline TA/TO,129
1,63,5,HB,Online TA,205
0,35,6,BB,Online TA,147.07
1,75,6,HB,Offline TA/TO,107.2
0,136,6,BB,Online TA,179.1
0,35,6,BB,Online TA,164.65
1,63,6,BB,Direct,200
1,77,6,BB,Online TA,134
0,62,7,BB,Online TA,233
1,95,7,BB,Direct,190
1,101,7,HB,Online TA,196
1,38,7,BB,Online TA,185.57
1,60,8,BB,Direct,175
1,60,8,BB,Direct,175
0,76,11,HB,Direct,169
0,90,0,BB,Online TA,0
0,90,0,BB,Online TA,0
1,87,2,BB,Direct,134
1,31,2,BB,Online TA,211
1,74,2,BB,Direct,134
1,120,3,BB,Online TA,120.6
1,120,3,BB,Online TA,120.6
1,120,3,BB,Online TA,112.5
1,116,4,BB,Online TA,164
1,83,4,BB,Online TA,120.6
0,80,4,BB,Online TA,154
1,27,4,BB,Direct,207
1,78,5,BB,Online TA,214
1,117,5,HB,Offline TA/TO,186
0,70,5,BB,Online TA,154
1,85,5,BB,Online TA,162.3
1,117,5,HB,Offline TA/TO,186
1,22,6,HB,Online TA,241
1,34,7,HB,Online TA,274.93
0,68,7,HB,Online TA,156.73
1,69,7,HB,Online TA,156.73
1,85,5,BB,Online TA,134
1,102,5,BB,Online TA,134
0,31,7,BB,Online TA,211
0,49,10,FB,Offline TA/TO,200.7
0,84,10,BB,Offline TA/TO,142.26
1,102,12,HB,Online TA,196
0,66,12,BB,Online TA,129.41
1,80,7,BB,Online TA,98.02
1,85,7,BB,Online TA,120.6
1,33,1,BB,Groups,191
1,1,1,BB,Direct,191
0,33,1,BB,Groups,252
0,47,3,HB,Online TA,157.08
1,2,3,BB,Online TA,258.33
1,22,4,BB,Online TA,211
1,22,4,BB,Online TA,211
1,55,7,BB,Online TA,133.21
1,68,8,BB,Online TA,173.5
1,128,10,BB,Offline TA/TO,90.95
0,128,10,BB,Offline TA/TO,90.95
0,128,10,BB,Offline TA/TO,90.95
0,78,5,BB,Online TA,134
1,85,14,BB,Online TA,120.6
0,0,1,BB,Online TA,172
0,9,1,BB,Corporate,184.45
0,1,1,BB,Corporate,158
1,9,1,BB,Corporate,184.45
1,120,2,BB,Online TA,120.6
1,72,3,BB,Online TA,114.14
0,23,3,BB,Offline TA/TO,168.8
1,8,3,BB,Direct,178.33
0,47,3,HB,Online TA,255
1,8,3,BB,Direct,178.33
0,135,4,HB,Online TA,196
0,76,4,BB,Online TA,87.91
1,15,5,BB,Direct,211
1,23,5,BB,Online TA,187.2
0,87,5,BB,Online TA,154
0,19,5,HB,Online TA,243
0,21,5,BB,Direct,222.2
0,19,5,HB,Online TA,243
1,23,5,BB,Online TA,178.2
1,89,7,BB,Offline TA/TO,107.2
0,51,0,BB,Online TA,0
0,0,1,BB,Direct,203
0,0,1,BB,Direct,173
0,0,1,BB,Online TA,172
0,0,1,BB,Online TA,120.6
0,0,1,BB,Online TA,172
0,38,2,HB,Online TA,266.4
0,21,2,BB,Online TA,236
1,34,2,BB,Online TA,271
1,51,2,HB,Online TA,232
0,38,2,HB,Online TA,223
0,0,3,BB,Online TA,178.67
1,84,4,HB,Offline TA/TO,133
1,63,4,HB,Online TA,195.5
0,7,4,BB,Direct,167.25
1,91,4,HB,Direct,209
0,81,5,BB,Online TA,166
